date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,day_of_week,is_weekend,day_of_month,month,price_diff,price_ratio,unit_margin,unit_margin_pct,dish_lag_1,dish_rolling_mean_3,dish_rolling_mean_7,ingredient_count
2024-02-05,15,Food Stall,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,4.61,8.87,377,0,0,Sunny,0,0,5,2,4.259999999999999,1.9240780911062905,6.369999999999999,0.7181510710259301,307.2,270.73333333333335,333.5642857142857,6
2024-02-05,16,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.83,2.83,366,0,0,Cloudy,0,0,5,2,1.0,1.546448087431694,2.0300000000000002,0.7173144876325089,661.0,477.3333333333334,364.5,5
2024-02-05,17,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.22,8.74,151,0,0,Sunny,0,0,5,2,2.5200000000000005,1.4051446945337622,5.94,0.6796338672768879,473.0,628.25,502.08333333333337,4
2024-02-05,17,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,10.68,19.93,91,0,0,Rainy,0,0,5,2,9.25,1.8661048689138577,15.43,0.7742097340692423,245.0,215.33333333333337,180.64285714285714,6
2024-02-05,19,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.32,11.58,88,0,0,Rainy,0,0,5,2,6.26,2.1766917293233083,9.58,0.8272884283246977,462.5,309.8888888888889,313.4523809523809,4
2024-02-05,19,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.93,13.01,81,0,0,Sunny,0,0,5,2,7.08,2.193929173693086,11.01,0.846272098385857,462.5,309.8888888888889,313.4523809523809,4
2024-02-05,21,Casual Dining,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.18,4.59,355,0,0,Rainy,0,0,5,2,2.4099999999999997,2.1055045871559632,3.69,0.803921568627451,792.75,687.6944444444445,578.1309523809524,3
2024-02-05,23,Fine Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,19.28,27.43,37,0,0,Sunny,0,0,5,2,8.149999999999999,1.4227178423236513,23.93,0.8724024790375501,138.0,111.50000000000004,124.67857142857143,5
2024-02-05,23,Fine Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,14.38,17.93,195,0,0,Sunny,0,0,5,2,3.549999999999999,1.2468706536856744,15.43,0.860568878973787,307.2,270.73333333333335,333.5642857142857,6
2024-02-05,26,Food Stall,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,22.37,32.53,80,0,0,Cloudy,0,0,5,2,10.16,1.4541797049620027,23.53,0.7233323086381801,86.5,126.66666666666667,145.80952380952382,6
2024-02-05,26,Food Stall,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,5.47,10.2,108,0,0,Rainy,0,0,5,2,4.7299999999999995,1.8647166361974405,7.699999999999999,0.7549019607843137,307.2,270.73333333333335,333.5642857142857,6
2024-02-05,31,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.52,6.75,298,0,0,Sunny,0,0,5,2,2.2300000000000004,1.4933628318584071,4.75,0.7037037037037037,462.5,309.8888888888889,313.4523809523809,4
2024-02-05,32,Fine Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,4.67,8.54,188,0,0,Sunny,0,0,5,2,3.869999999999999,1.8286937901498928,7.339999999999999,0.8594847775175644,448.0,450.6666666666667,412.70952380952383,3
2024-02-05,32,Fine Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,16.3,24.88,0,0,0,Sunny,0,0,5,2,8.579999999999998,1.5263803680981594,21.38,0.8593247588424437,138.0,111.50000000000004,124.67857142857143,5
2024-02-05,33,Cafe,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,31.06,46.87,146,0,0,Sunny,0,0,5,2,15.809999999999999,1.509014810045074,37.87,0.8079795178152336,118.0,125.33333333333341,130.95238095238096,5
2024-02-05,38,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,42.06,60.88,134,0,0,Cloudy,0,0,5,2,18.82,1.4474560152163576,52.88,0.8685939553219448,251.0,150.83333333333334,125.35714285714286,4
2024-02-05,38,Fine Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,44.57,66.66,72,0,0,Cloudy,0,0,5,2,22.089999999999996,1.4956248597711463,58.66,0.87998799879988,251.0,150.83333333333334,125.35714285714286,4
2024-02-05,38,Fine Dining,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,6.02,6.07,651,1,0,Sunny,0,0,5,2,0.05000000000000071,1.0083056478405317,4.87,0.8023064250411861,448.0,450.6666666666667,412.70952380952383,3
2024-02-05,39,Casual Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,27.7,57.71,39,0,0,Sunny,0,0,5,2,30.01,2.0833935018050544,48.71,0.8440478253335644,86.5,126.66666666666667,145.80952380952382,6
2024-02-05,41,Cafe,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,30.17,37.11,120,0,0,Sunny,0,0,5,2,6.939999999999998,1.2300298309579052,29.11,0.7844246833737537,251.0,150.83333333333334,125.35714285714286,4
2024-02-05,43,Casual Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,10.86,20.0,95,1,0,Sunny,0,0,5,2,9.14,1.841620626151013,16.5,0.825,138.0,111.50000000000004,124.67857142857143,5
2024-02-05,44,Food Stall,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,1.87,1.92,953,1,1,Sunny,0,0,5,2,0.04999999999999982,1.0267379679144384,1.02,0.53125,792.75,687.6944444444445,578.1309523809524,3
2024-02-05,45,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.52,6.11,161,0,0,Sunny,0,0,5,2,1.5900000000000007,1.351769911504425,4.11,0.6726677577741408,462.5,309.8888888888889,313.4523809523809,4
2024-02-05,48,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.09,8.7,686,1,0,Cloudy,0,0,5,2,1.6099999999999994,1.2270803949224258,5.8999999999999995,0.6781609195402298,473.0,628.25,502.08333333333337,4
2024-02-05,50,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.95,1.78,759,1,0,Rainy,0,0,5,2,-0.16999999999999993,0.9128205128205129,0.98,0.550561797752809,661.0,477.3333333333334,364.5,5
2024-02-06,1,Food Stall,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,6.23,7.85,265,0,0,Cloudy,1,0,6,2,1.6199999999999992,1.2600321027287318,5.35,0.6815286624203821,226.66666666666666,316.62222222222226,307.552380952381,6
2024-02-06,2,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.77,2.63,136,0,0,Rainy,1,0,6,2,0.8599999999999999,1.4858757062146892,1.8299999999999998,0.6958174904942965,562.5,502.16666666666674,409.57142857142856,5
2024-02-06,2,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,12.94,30.27,64,0,0,Sunny,1,0,6,2,17.33,2.339258114374034,23.27,0.7687479352494219,172.0,92.66666666666673,153.71428571428572,5
2024-02-06,4,Cafe,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.74,9.09,252,0,0,Sunny,1,0,6,2,2.3499999999999996,1.3486646884272997,7.09,0.7799779977997799,140.6,310.4222222222222,279.68095238095236,4
2024-02-06,16,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.56,24.64,114,0,0,Cloudy,1,0,6,2,11.08,1.817109144542773,17.64,0.7159090909090909,172.0,92.66666666666673,153.71428571428572,5
2024-02-06,17,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.29,5.1,502,1,0,Sunny,1,0,6,2,0.8099999999999996,1.1888111888111887,3.0999999999999996,0.6078431372549019,140.6,310.4222222222222,279.68095238095236,4
2024-02-06,17,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.2,2.88,282,0,0,Rainy,1,0,6,2,0.6799999999999997,1.3090909090909089,1.98,0.6875,642.3333333333334,758.4722222222223,612.4642857142857,3
2024-02-06,19,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,3.01,3.15,737,1,0,Rainy,1,0,6,2,0.14000000000000012,1.0465116279069768,2.25,0.7142857142857143,642.3333333333334,758.4722222222223,612.4642857142857,3
2024-02-06,21,Casual Dining,Iced Lemon Tea,Lunch,"black tea, lemon, sugar syrup",1.2,3.16,4.93,487,0,0,Sunny,1,0,6,2,1.7699999999999996,1.560126582278481,3.7299999999999995,0.7565922920892495,336.3333333333333,463.11111111111114,412.70952380952383,3
2024-02-06,22,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.71,2.33,430,0,1,Rainy,1,0,6,2,0.6200000000000001,1.3625730994152048,1.53,0.6566523605150214,562.5,502.16666666666674,409.57142857142856,5
2024-02-06,22,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.15,27.96,164,0,0,Sunny,1,0,6,2,14.81,2.1262357414448667,20.96,0.7496423462088698,172.0,92.66666666666673,153.71428571428572,5
2024-02-06,23,Fine Dining,Iced Lemon Tea,Lunch,"black tea, lemon, sugar syrup",1.2,5.03,8.08,217,0,0,Sunny,1,0,6,2,3.05,1.6063618290258448,6.88,0.8514851485148515,336.3333333333333,463.11111111111114,412.70952380952383,3
2024-02-06,26,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.76,4.91,358,1,0,Rainy,1,0,6,2,0.15000000000000036,1.031512605042017,2.91,0.5926680244399185,140.6,310.4222222222222,279.68095238095236,4
2024-02-06,28,Fine Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,40.33,63.84,127,0,0,Rainy,1,0,6,2,23.510000000000005,1.5829407389040417,55.84,0.87468671679198,108.66666666666667,135.88888888888889,119.73809523809523,4
2024-02-06,29,Food Stall,Chicken Rice,Dinner,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,8.56,9.65,453,1,0,Cloudy,1,0,6,2,1.0899999999999999,1.1273364485981308,5.65,0.5854922279792746,187.0,271.9166666666667,229.96428571428572,6
2024-02-06,30,Cafe,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,8.08,10.5,65,0,0,Sunny,1,0,6,2,2.42,1.2995049504950495,8.5,0.8095238095238095,140.6,310.4222222222222,279.68095238095236,4
2024-02-06,30,Cafe,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,37.18,52.51,121,0,0,Sunny,1,0,6,2,15.329999999999998,1.4123184507799893,43.51,0.8286040754142068,136.0,139.00000000000009,145.88095238095238,5
2024-02-06,32,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,41.11,49.54,183,0,0,Cloudy,1,0,6,2,8.43,1.2050595962053028,41.54,0.838514331853048,108.66666666666667,135.88888888888889,119.73809523809523,4
2024-02-06,33,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,2.61,3.94,515,0,0,Sunny,1,0,6,2,1.33,1.5095785440613028,3.04,0.7715736040609137,642.3333333333334,758.4722222222223,612.4642857142857,3
2024-02-06,34,Casual Dining,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,3.13,3.67,253,0,0,Cloudy,1,0,6,2,0.54,1.1725239616613419,2.77,0.7547683923705722,642.3333333333334,758.4722222222223,612.4642857142857,3
2024-02-06,36,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,17.72,29.61,43,0,0,Cloudy,1,0,6,2,11.89,1.6709932279909707,22.61,0.7635933806146572,172.0,92.66666666666673,153.71428571428572,5
2024-02-06,42,Fine Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.72,16.78,165,0,0,Sunny,1,0,6,2,6.0600000000000005,1.5652985074626866,14.280000000000001,0.8510131108462455,226.66666666666666,316.62222222222226,307.552380952381,6
2024-02-06,44,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.69,9.42,453,0,0,Cloudy,1,0,6,2,2.7299999999999995,1.4080717488789236,6.62,0.7027600849256901,395.0,558.0,477.4404761904762,4
2024-02-06,49,Kopitiam,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.47,9.24,64,0,0,Sunny,1,0,6,2,4.7700000000000005,2.0671140939597317,7.24,0.7835497835497836,140.6,310.4222222222222,279.68095238095236,4
2024-02-06,49,Kopitiam,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,13.29,13.31,342,1,0,Cloudy,1,0,6,2,0.02000000000000135,1.0015048908954103,8.31,0.6243425995492111,421.0,272.0,238.0,6
2024-02-07,5,Cafe,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,28.92,42.76,61,0,0,Cloudy,2,0,7,2,13.839999999999996,1.478561549100968,34.76,0.8129092609915809,155.0,171.55555555555557,129.45238095238096,4
2024-02-07,5,Cafe,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,3.65,5.6,309,0,0,Sunny,2,0,7,2,1.9499999999999997,1.5342465753424657,4.3999999999999995,0.7857142857142857,352.0,378.7777777777778,399.20952380952383,3
2024-02-07,6,Fine Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,18.77,26.56,6,0,0,Cloudy,2,0,7,2,7.789999999999999,1.4150239744272775,23.06,0.8682228915662651,44.0,86.83333333333337,115.53571428571429,5
2024-02-07,6,Fine Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,40.04,69.93,0,0,0,Sunny,2,0,7,2,29.890000000000008,1.7465034965034967,60.93000000000001,0.8712998712998713,121.0,125.00000000000007,132.38095238095238,5
2024-02-07,8,Casual Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,9.46,22.99,18,0,0,Cloudy,2,0,7,2,13.529999999999998,2.4302325581395343,19.49,0.8477598956067856,44.0,86.83333333333337,115.53571428571429,5
2024-02-07,9,Casual Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,10.89,22.54,109,0,0,Rainy,2,0,7,2,11.649999999999999,2.0697887970615243,19.04,0.84472049689441,44.0,86.83333333333337,115.53571428571429,5
2024-02-07,11,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.19,6.55,604,1,0,Sunny,2,0,7,2,-0.6400000000000006,0.9109874826147426,3.75,0.5725190839694657,453.0,440.3333333333333,497.7738095238096,4
2024-02-07,12,Cafe,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,14.9,18.5,0,0,0,Cloudy,2,0,7,2,3.5999999999999996,1.2416107382550334,15.0,0.8108108108108109,44.0,86.83333333333337,115.53571428571429,5
2024-02-07,15,Food Stall,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,18.99,31.58,253,0,0,Sunny,2,0,7,2,12.59,1.6629805160610849,22.58,0.7150094996833438,54.5,105.0,122.5952380952381,6
2024-02-07,17,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,10.73,12.37,251,0,0,Sunny,2,0,7,2,1.6399999999999988,1.1528424976700837,7.869999999999999,0.6362166531932093,91.0,213.6666666666667,174.5,6
2024-02-07,18,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.91,2.51,386,0,0,Sunny,2,0,7,2,0.5999999999999999,1.3141361256544501,1.7099999999999997,0.6812749003984063,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,18,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,2.0,2.56,363,0,0,Sunny,2,0,7,2,0.56,1.28,1.76,0.6875,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,18,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.44,21.05,140,0,0,Rainy,2,0,7,2,7.610000000000001,1.5662202380952381,14.05,0.667458432304038,96.25,116.41666666666673,128.03571428571428,5
2024-02-07,20,Casual Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,28.25,52.32,0,0,0,Cloudy,2,0,7,2,24.07,1.8520353982300886,43.32,0.8279816513761468,54.5,105.0,122.5952380952381,6
2024-02-07,21,Casual Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,21.85,50.38,109,0,0,Sunny,2,0,7,2,28.53,2.305720823798627,41.38,0.8213576816196904,121.0,125.00000000000007,132.38095238095238,5
2024-02-07,25,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,40.15,62.94,92,0,0,Rainy,2,0,7,2,22.79,1.5676214196762142,53.94,0.8570066730219257,121.0,125.00000000000007,132.38095238095238,5
2024-02-07,27,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.94,2.59,220,0,0,Sunny,2,0,7,2,0.6499999999999999,1.3350515463917525,1.7899999999999998,0.6911196911196911,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,27,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.88,2.97,155,0,0,Sunny,2,0,7,2,1.0900000000000003,1.5797872340425534,2.17,0.7306397306397305,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,27,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.61,26.82,195,0,0,Sunny,2,0,7,2,10.21,1.6146899458157737,19.82,0.7390007457121551,96.25,116.41666666666673,128.03571428571428,5
2024-02-07,28,Fine Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,39.05,68.79,160,0,0,Rainy,2,0,7,2,29.74000000000001,1.7615877080665816,59.790000000000006,0.8691670300915831,54.5,105.0,122.5952380952381,6
2024-02-07,28,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,38.13,60.19,0,0,0,Rainy,2,0,7,2,22.059999999999995,1.5785470757933384,52.19,0.8670875560724373,155.0,171.55555555555557,129.45238095238096,4
2024-02-07,30,Cafe,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,14.85,20.39,52,0,0,Rainy,2,0,7,2,5.540000000000001,1.373063973063973,16.89,0.8283472290338402,44.0,86.83333333333337,115.53571428571429,5
2024-02-07,30,Cafe,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,9.07,10.72,298,0,0,Sunny,2,0,7,2,1.6500000000000004,1.1819184123484014,8.22,0.7667910447761194,215.0,249.62222222222226,299.12380952380954,6
2024-02-07,30,Cafe,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,8.53,9.68,176,0,0,Sunny,2,0,7,2,1.1500000000000004,1.134818288393904,7.18,0.7417355371900827,215.0,249.62222222222226,299.12380952380954,6
2024-02-07,32,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,41.62,44.26,227,1,0,Sunny,2,0,7,2,2.6400000000000006,1.0634310427679001,36.26,0.8192498870311794,155.0,171.55555555555557,129.45238095238096,4
2024-02-07,33,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,10.17,12.4,269,0,0,Rainy,2,0,7,2,2.2300000000000004,1.2192723697148475,9.600000000000001,0.7741935483870969,453.0,440.3333333333333,497.7738095238096,4
2024-02-07,33,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,10.48,11.71,473,0,0,Rainy,2,0,7,2,1.2300000000000004,1.1173664122137406,8.91,0.7608881298035867,453.0,440.3333333333333,497.7738095238096,4
2024-02-07,36,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.95,2.85,304,0,0,Rainy,2,0,7,2,0.9000000000000001,1.4615384615384617,2.05,0.719298245614035,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,36,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.67,1.42,584,1,0,Sunny,2,0,7,2,-0.25,0.8502994011976048,0.6199999999999999,0.4366197183098591,283.0,502.16666666666674,405.42857142857144,5
2024-02-07,38,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.96,14.23,619,0,1,Sunny,2,0,7,2,3.2699999999999996,1.2983576642335766,11.73,0.8243148278285313,215.0,249.62222222222226,299.12380952380954,6
2024-02-07,39,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.23,11.31,142,0,0,Cloudy,2,0,7,2,5.08,1.8154093097913322,9.31,0.8231653404067197,248.2,283.76666666666665,261.4952380952381,4
2024-02-07,42,Fine Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,46.81,64.0,0,0,0,Rainy,2,0,7,2,17.189999999999998,1.3672292245246742,55.0,0.859375,54.5,105.0,122.5952380952381,6
2024-02-07,42,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,12.47,15.69,287,0,0,Cloudy,2,0,7,2,3.219999999999999,1.2582197273456295,13.19,0.8406628425748884,215.0,249.62222222222226,299.12380952380954,6
2024-02-07,47,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.2,8.01,147,0,0,Sunny,2,0,7,2,3.8099999999999996,1.907142857142857,6.01,0.7503121098626716,248.2,283.76666666666665,261.4952380952381,4
2024-02-08,3,Cafe,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,8.47,7.79,132,0,0,Sunny,3,0,8,2,-0.6800000000000006,0.9197166469893742,5.79,0.7432605905006419,144.5,177.76666666666665,258.85238095238094,4
2024-02-08,3,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,10.37,11.57,462,0,0,Rainy,3,0,8,2,1.200000000000001,1.1157184185149471,8.77,0.7579948141745894,448.6666666666667,432.22222222222223,505.91666666666663,4
2024-02-08,6,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,40.88,31.23,393,1,0,Rainy,3,0,8,2,-9.650000000000002,0.7639432485322896,23.23,0.7438360550752482,96.0,119.8888888888889,132.30952380952382,4
2024-02-08,9,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.52,11.94,419,0,0,Rainy,3,0,8,2,4.42,1.5877659574468086,9.14,0.765494137353434,448.6666666666667,432.22222222222223,505.91666666666663,4
2024-02-08,9,Casual Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,11.94,19.96,2,0,0,Sunny,3,0,8,2,8.020000000000001,1.6716917922948076,16.46,0.8246492985971944,37.0,73.00000000000004,104.64285714285714,5
